"species","longitude","latitude","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"Bradypus Linnaeus",-43.3055,-22.986724,22.8468532562256,10.3174877166748,61.4507369995117,208.657180786133,31.2322387695312,14.4423875808716,16.789852142334,25.5486068725586,20.6475124359131,25.5486068725586,20.4462184906006,1261,183,42,49.6736373901367,517,142,517,145
"Bradypus Linnaeus",-84.592636,9.831946,25.3303871154785,10.2380361557007,78.2790145874023,74.9880294799805,32.418628692627,19.3397254943848,13.0789031982422,24.8405933380127,25.6085395812988,26.428035736084,24.55885887146,2499,441,13,76.8582000732422,1194,47,416,720
"Bradypus Linnaeus",-72.917518,-3.257878,26.2856559753418,9.34856224060059,85.0487823486328,43.1699028015137,31.6955013275146,20.7035007476807,10.992000579834,26.2443752288818,25.8704166412354,26.7668762207031,25.6979579925537,3150,336,195,19.1001586914062,960,602,770,642
"Bradypus Linnaeus",-83.808243,9.210239,23.339599609375,11.3131246566772,80.3451614379883,63.9990539550781,30.6858310699463,16.6051769256592,14.0806541442871,23.0692100524902,23.3903274536133,24.244686126709,22.6444149017334,2978,490,36,58.8369293212891,1223,159,564,547
"Bradypus Linnaeus",-74.806398,7.97611,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.79639,7.916663,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.801113,7.915271,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.800005,7.919441,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.806949,7.908326,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.799453,7.894163,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.81056,7.909161,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.799723,7.919442,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.806391,7.977222,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.799724,7.919993,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.806671,7.909719,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.793341,7.909715,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.795283,7.915833,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.799172,7.888883,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.806115,7.908328,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.799168,7.91805,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.805003,7.904994,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.806118,7.90972,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.806137,7.920543,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.806114,7.907776,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.794989,7.908347,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.805009,7.90833,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.795002,7.915833,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.805557,7.905553,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.796112,7.902495,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.798057,7.915276,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.8075,7.906942,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.807783,7.907773,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.800562,7.890824,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-74.795557,7.933047,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-84.143288,9.403995,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-79.697589,9.120392,26.3659782409668,6.17591619491577,74.4557266235352,68.5847320556641,30.6432495117188,22.3484992980957,8.29475021362305,25.7522506713867,26.5331249237061,27.3329582214355,25.6480827331543,2442,350,19,61.1989784240723,969,90,411,843
"Bradypus Linnaeus",-84.788704,10.884894,26.2483329772949,8.27412509918213,74.2923583984375,73.893310546875,32.2122497558594,21.0750007629395,11.1372489929199,26.4207077026367,26.7822074890137,27.2451248168945,25.3527088165283,2812,380,51,52.0380401611328,1083,194,305,692
"Bradypus Linnaeus",-74.936943,-9.618475,26.289270401001,11.0433330535889,86.7061996459961,32.4403762817383,32.5072479248047,19.7707500457764,12.7364978790283,26.4527492523193,25.8179588317871,26.5784168243408,25.8179588317871,2247,320,68,44.0312843322754,836,253,660,253
"Bradypus Linnaeus",-47.294214,-0.733342,26.3561611175537,8.17164039611816,80.545036315918,50.291561126709,31.8067207336426,21.6612911224365,10.1454296112061,25.883960723877,26.9830207824707,27.0642929077148,25.883960723877,2557,495,11,80.7386779785156,1324,49,94,1324
"Bradypus Linnaeus",-82.739492,9.650383,25.6547660827637,8.22520351409912,78.039192199707,73.8321990966797,31.1051483154297,20.5653114318848,10.5398368835449,24.8851852416992,26.2124671936035,26.6267395019531,24.76806640625,2977,316,144,23.7640247344971,896,505,603,819
"Bradypus Linnaeus",-82.739169,9.650127,25.6547660827637,8.22520351409912,78.039192199707,73.8321990966797,31.1051483154297,20.5653114318848,10.5398368835449,24.8851852416992,26.2124671936035,26.6267395019531,24.76806640625,2977,316,144,23.7640247344971,896,505,603,819
"Bradypus Linnaeus",-82.773331,9.658055,25.6547660827637,8.22520351409912,78.039192199707,73.8321990966797,31.1051483154297,20.5653114318848,10.5398368835449,24.8851852416992,26.2124671936035,26.6267395019531,24.76806640625,2977,316,144,23.7640247344971,896,505,603,819
"Bradypus Linnaeus",-84.004166,10.434835,25.4486351013184,8.55435371398926,76.8550643920898,77.5388259887695,31.3567504882812,20.2262496948242,11.130500793457,25.6175422668457,26.1236667633057,26.5297088623047,24.5911674499512,3621,457,115,37.5823593139648,1227,414,566,991
"Bradypus Linnaeus",-84.686859,10.491431,21.4144687652588,8.86031246185303,77.1720123291016,70.6510772705078,27.4899997711182,16.0087490081787,11.4812507629395,21.2520008087158,21.8987922668457,22.3483753204346,20.5897083282471,3424,402,85,40.3919830322266,1170,335,444,923
"Bradypus Linnaeus",-55.180415,4.948899,26.0501670837402,8.92670822143555,79.1515197753906,66.8368606567383,32.4104995727539,21.1324996948242,11.2779998779297,25.8442916870117,26.9936676025391,26.9936676025391,25.3256244659424,2317,347,84,42.0778656005859,910,306,306,520
"Bradypus Linnaeus",-55.160587,5.844573,26.9430408477783,7.30930280685425,77.0073928833008,60.4155921936035,32.3939056396484,22.9022159576416,9.49168968200684,26.754524230957,27.770959854126,27.770959854126,26.3103866577148,2010,300,80,41.1927909851074,770,276,276,510
"Bradypus Linnaeus",-55.09768,5.626479,26.8401145935059,8.22618675231934,78.0899124145508,63.9071197509766,32.7542495727539,22.2199993133545,10.5342502593994,26.6596660614014,27.7222080230713,27.7222080230713,26.1549167633057,2198,315,95,39.2276878356934,842,309,309,489
"Bradypus Linnaeus",-55.160717,5.84444,26.9430408477783,7.30930280685425,77.0073928833008,60.4155921936035,32.3939056396484,22.9022159576416,9.49168968200684,26.754524230957,27.770959854126,27.770959854126,26.3103866577148,2010,300,80,41.1927909851074,770,276,276,510
"Bradypus Linnaeus",-55.299686,5.813548,26.9799480438232,7.88464546203613,77.6869812011719,63.2901954650879,32.7467498779297,22.5974998474121,10.1492500305176,26.7936668395996,27.8503761291504,27.8503761291504,26.3076667785645,2152,317,86,40.8626327514648,832,287,287,487
"Bradypus Linnaeus",-73.449998,-4.501145,26.4310417175293,9.75012493133545,83.5343170166016,42.0571517944336,32.0902481079102,20.418249130249,11.6719989776611,26.5321254730225,26.0073738098145,26.8892498016357,25.8645420074463,2488,265,115,24.6682243347168,761,407,669,420
"Bradypus Linnaeus",-55.180423,4.948884,26.0501670837402,8.92670822143555,79.1515197753906,66.8368606567383,32.4104995727539,21.1324996948242,11.2779998779297,25.8442916870117,26.9936676025391,26.9936676025391,25.3256244659424,2317,347,84,42.0778656005859,910,306,306,520
"Bradypus Linnaeus",-57.19709,4.423802,26.2585315704346,8.83843803405762,77.7107925415039,67.2584381103516,32.5810012817383,21.2075004577637,11.3735008239746,25.9723339080811,27.2262496948242,27.2262496948242,25.5467491149902,2088,330,64,49.841007232666,900,231,231,457
"Bradypus Linnaeus",-83.953178,10.334077,25.9946975708008,8.53581237792969,76.461799621582,79.1597290039062,31.8677501678467,20.7042503356934,11.1634998321533,26.14674949646,26.6997089385986,27.1040420532227,25.1129989624023,3754,474,136,35.5256729125977,1246,469,613,1088
"Bradypus Linnaeus",-82.738388,9.651211,25.6547660827637,8.22520351409912,78.039192199707,73.8321990966797,31.1051483154297,20.5653114318848,10.5398368835449,24.8851852416992,26.2124671936035,26.6267395019531,24.76806640625,2977,316,144,23.7640247344971,896,505,603,819
"Bradypus Linnaeus",-55.180432,4.949036,26.0501670837402,8.92670822143555,79.1515197753906,66.8368606567383,32.4104995727539,21.1324996948242,11.2779998779297,25.8442916870117,26.9936676025391,26.9936676025391,25.3256244659424,2317,347,84,42.0778656005859,910,306,306,520
"Bradypus Linnaeus",-55.299747,5.813652,26.9799480438232,7.88464546203613,77.6869812011719,63.2901954650879,32.7467498779297,22.5974998474121,10.1492500305176,26.7936668395996,27.8503761291504,27.8503761291504,26.3076667785645,2152,317,86,40.8626327514648,832,287,287,487
"Bradypus Linnaeus",-84.146889,9.388345,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-55.180377,4.948572,26.0501670837402,8.92670822143555,79.1515197753906,66.8368606567383,32.4104995727539,21.1324996948242,11.2779998779297,25.8442916870117,26.9936676025391,26.9936676025391,25.3256244659424,2317,347,84,42.0778656005859,910,306,306,520
"Bradypus Linnaeus",-55.097318,5.627853,26.8401145935059,8.22618675231934,78.0899124145508,63.9071197509766,32.7542495727539,22.2199993133545,10.5342502593994,26.6596660614014,27.7222080230713,27.7222080230713,26.1549167633057,2198,315,95,39.2276878356934,842,309,309,489
"Bradypus Linnaeus",-84.144237,9.388558,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-84.143744,9.386556,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-84.142971,9.382043,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-83.778536,10.20203,25.5658321380615,8.82324981689453,77.3969345092773,80.7272720336914,31.6304988861084,20.2304992675781,11.3999996185303,25.7081241607666,26.3057899475098,26.7021656036377,24.6899585723877,3738,449,143,32.7042503356934,1203,497,630,1164
